person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q1008088,Ezra Hendrickson,male,1972-01-16T00:00:00Z,Saint Vincent and the Grenadines,North America
http://www.wikidata.org/entity/Q100808873,Steven Idlet,male,1989-05-11T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100808875,Rey Idowu,male,1999-05-23T00:00:00Z,Nigeria|United States,Africa|North America
http://www.wikidata.org/entity/Q100808876,Samuel Idowu,male,1997-04-01T00:00:00Z,United Kingdom|United States,Europe|North America
http://www.wikidata.org/entity/Q100808894,Fred Iehle,male,1931-02-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100808900,Elijah Ifejeh,male,1997-03-07T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100808917,Mantas Ignatavičius,male,1978-12-12T00:00:00Z,Lithuania,Europe
http://www.wikidata.org/entity/Q100808928,Obrad Ignjatovic,male,1970-05-18T00:00:00Z,Serbia,Europe
http://www.wikidata.org/entity/Q100808948,Isaiah Ihnen,male,2000-10-15T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100809,Hans Hirzel,male,1924-10-30T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100809032,Trian Iliadis,male,1989-11-06T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q100809448,Priit Ilver,male,1976-05-14T00:00:00Z,Estonia,Europe
http://www.wikidata.org/entity/Q100809557,Joe Ingegneri,male,1977-10-14T00:00:00Z,Italy|United States,Europe|North America
http://www.wikidata.org/entity/Q100809574,Golden Ingle,male,1981-05-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100809982,Dazon Ingram,male,1997-03-12T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100810000,Jack Ingram,male,1982-04-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100810006,Jailyn Ingram,male,1997-10-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100810012,Jeremiah Ingram,male,1993-10-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100810074,Michael Ingram,male,1967-04-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100811218,Albert Irving,male,1960-10-12T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100811247,Martavious Irving,male,1990-11-07T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100811364,DeAngelo Isby,male,1997-01-12T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q1008114,Mauricio Castro,male,1981-08-11T00:00:00Z,Honduras,North America
http://www.wikidata.org/entity/Q1008116,Ágnes Garabuczy,female,1936-04-06T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100811627,Mat Ishbia,male,1980-01-06T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100811796,Uros Ivanovic,male,1974-11-11T00:00:00Z,Slovenia,Europe
http://www.wikidata.org/entity/Q1008118,Erika Garadnai,female,1984-06-09T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100812325,Vuk Ivanovic,male,1983-05-09T00:00:00Z,Socialist Federal Republic of Yugoslavia|Serbia,Europe
http://www.wikidata.org/entity/Q100812332,Dusko Ivaz,male,1973-03-10T00:00:00Z,Bosnia and Herzegovina|Socialist Federal Republic of Yugoslavia|Serbia,Europe
http://www.wikidata.org/entity/Q100812421,Brae Ivey,male,1996-08-26T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100812483,János Káldor,male,1910-11-28T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100812953,Derrick Izilein,male,1965-06-16T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100812962,Tuukka Jaakkola,male,1999-05-29T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q1008130,István Garai,male,1915-09-12T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100813222,Vladimir Gusev,male,1964-03-04T00:00:00Z,Soviet Union|Russia,Asia|Europe
http://www.wikidata.org/entity/Q1008133,János Garai,male,1913-05-29T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q1008138,József Garai,male,1932-10-25T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q1008139,József Garai,male,1912-02-16T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100814228,Bernard Jackson,male,1969-02-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100814867,Cornelius Jackson,male,1978-01-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100814951,David Jackson,male,1978-09-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100814979,Desmond Jackson,male,1988-07-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100814996,Aleksandr Petrov,male,1959-09-29T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100815,Béla Anda,male,1963-04-04T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q1008154,Mario Martone,male,1959-11-20T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q1008163,József Garam,male,1920-04-20T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100816413,Jerry Jackson,male,1941-07-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100816420,Svatopluk Bersky,male,1979-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100816444,Jan Birgus,male,1966-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100816457,Andrzej Bizoń,male,1968-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100816507,Hana Bliznakova,female,1969-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100816529,Patrik Bocek,male,1979-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100816720,Robert Borski,male,1971-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100816912,Petra Brodová,female,1975-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100816932,Igor Bruzl,male,1976-02-02T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100817026,Jordan Jackson,male,1997-06-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100817089,Lenka Brzyszkowská,female,1976-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100817150,KJ Jackson,male,1998-03-27T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100817403,Pynelopi Cimprichová,female,1958-09-27T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100817572,Monika Czepczorová,female,1975-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q1008176,Gábor Garami,male,1952-08-19T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100817748,Martin Čech,male,1970-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q1008178,Gábor Garami,male,1968-10-16T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100817877,Larry Jackson,male,1954-11-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100817933,Lorne Jackson,male,1990-05-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100817951,Filip Čmiel,male,1974-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100817986,Mario Jackson,male,1968-05-04T00:00:00Z,Panama,South America|North America
http://www.wikidata.org/entity/Q100818,Rosalinde von Ossietzky-Palm,female,1919-01-01T00:00:00Z,Germany|Sweden,Europe
http://www.wikidata.org/entity/Q1008180,József Garami,male,1939-08-09T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100818051,Catherine Dubois,female,1995-07-29T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100818087,Václav Dobrozemský,male,1989-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100818119,Maddison Levi,female,2002-04-27T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q100818148,David Dudzik,male,1970-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100818156,Martina Dušková,female,1987-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100818195,Stephen Hotter,male,1969-12-02T00:00:00Z,New Zealand,Oceania|Insular Oceania|Australian continent
http://www.wikidata.org/entity/Q1008182,László Garami,male,1921-10-05T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100818228,Jody A. Merritt,female,1967-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100818283,Xander Lambrix,male,2000-03-25T00:00:00Z,Belgium,Europe
http://www.wikidata.org/entity/Q100818349,Reed Jackson,male,1973-05-12T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100818424,Stanislav Folwarczny,male,1962-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100818510,Naděžda Franková,female,1954-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100818574,Thomas Delphis,male,1999-06-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100818607,Martin Gebauer,male,1970-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100818803,Tomas Gurecky,male,1973-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100818875,Jiří Hamrozi,male,1977-12-27T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100818905,Sanders Jackson,male,1967-03-19T00:00:00Z,Kingdom of the Netherlands|United States,Europe|North America
http://www.wikidata.org/entity/Q100818917,Adam Hanus,male,1984-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100818919,Sean Jackson,male,1978-01-11T00:00:00Z,United Kingdom|United States,Europe|North America
http://www.wikidata.org/entity/Q100819003,Tamir Jackson,male,1990-12-29T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100819115,Daniel Havlík,male,1971-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100819379,Ondřej Hetmánek,male,1979-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100819673,Viktor Horký,male,1991-08-17T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100819711,Vance Jackson,male,1997-08-20T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100819888,Jermyl Jackson-Wilson,male,1985-06-07T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100820,Rudi Tusch,male,1954-11-06T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100820266,Patrik Hujdus,male,1977-04-03T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100820328,Radim Hyvnar,male,1977-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100820736,Donald Jacobs,male,1964-07-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100821043,Jiří Jureček,male,1980-09-02T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100821367,Nadezda Kaletova,female,1970-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100821661,Zuzana Kašná,female,1976-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100821717,Pavel Kawulok,male,1980-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100821738,Alex Jacobson,male,1988-06-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100821777,Michael Jacobson,male,1997-04-04T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100821875,Henrik Jadersten,male,1995-03-18T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100821897,Lydie Klimová,female,1957-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100822666,Miroslav Jaksic,male,1995-06-13T00:00:00Z,Canada|Serbia,North America|Europe
http://www.wikidata.org/entity/Q100822671,Vladimir Jaksic,male,1975-02-24T00:00:00Z,Croatia,Europe
http://www.wikidata.org/entity/Q100822739,Anthony James,male,1989-10-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100823,Heinrich Schmidt,male,1902-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100823446,Petr Kopínec,male,1970-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100823675,Aina Johanne Nilsen,female,1995-08-16T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100823795,Radka Krištofová,female,1972-05-18T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100823807,Jan Krkoška,male,1976-02-13T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100823845,Dorota Królová,female,1971-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100823951,Aspasia Stratigou,female,1984-01-01T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100824,Axel Meyer,male,1960-08-04T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100824110,Lukáš Kubný,male,1980-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100824307,Naradain James,male,1997-01-27T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100824409,Shaun James,male,1986-05-07T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100824509,Ben Gathercole,male,1965-01-01T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q100824621,Tomáš Lefner,male,1970-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100824625,Petr Letocha,male,1984-02-20T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q1008249,Nikolett Garamvölgyi,female,1990-01-04T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100824930,Pavla Löwenthalová,female,1969-12-10T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100824941,Jiří Lukša,male,1963-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q1008250,Lajos Garamvölgyi,male,1952-04-08T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q1008251,Ágoston Garamvölgyi,male,1928-06-06T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100825353,Zdeněk Matušek,male,1978-04-10T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100825367,Rostislav Matuska,male,1987-08-03T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q1008254,István Garancsi,male,1965-11-30T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100825429,Blagoj Janev,male,1984-01-10T00:00:00Z,North Macedonia|Australia,Europe|Oceania
http://www.wikidata.org/entity/Q100825444,Norbert Janicek,male,1996-09-19T00:00:00Z,Slovakia,Europe
http://www.wikidata.org/entity/Q100825458,Marius Janisius,male,1977-10-01T00:00:00Z,Lithuania,Europe
http://www.wikidata.org/entity/Q100825487,Oton Jankovic,male,2000-07-27T00:00:00Z,Croatia,Europe
http://www.wikidata.org/entity/Q100825582,Jonathan Janssen,male,1995-04-10T00:00:00Z,New Zealand,Australian continent|Insular Oceania|Oceania
http://www.wikidata.org/entity/Q100825594,Kamil Janton,male,1989-09-22T00:00:00Z,United States|Poland,North America|Europe
http://www.wikidata.org/entity/Q100825708,Nikolas Mumulos,male,1954-05-06T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100825776,Jiří Navrátil,male,1977-06-13T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q1008260,Klára Garas,female,1919-06-19T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100826149,Marius Janulis,male,1976-04-09T00:00:00Z,Lithuania,Europe
http://www.wikidata.org/entity/Q100826161,Tomas Janusauskas,male,1985-01-13T00:00:00Z,Lithuania,Europe
http://www.wikidata.org/entity/Q100826172,Sam Japhet-Mathias,male,1998-03-24T00:00:00Z,United Kingdom|Nigeria,Europe|Africa
http://www.wikidata.org/entity/Q100826186,Margo Margolis,female,1946-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100826258,Murray Jarman,male,1961-01-26T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100826291,Denis Nieslanik,male,1999-03-17T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100826355,DeJon Jarreau,male,1998-01-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100826609,Dušan Opatřil,male,1967-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100826618,Pavel Opletal,male,1944-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100826893,Pavel Paschek,male,1967-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q1008271,Attila Garay,male,1931-12-02T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100827118,Tomas Jasiulionis,male,1986-01-11T00:00:00Z,Lithuania,Europe
http://www.wikidata.org/entity/Q100827232,Michael Javes,male,1990-07-16T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q100827248,Jaroslav Perútka,male,1964-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100827260,Brandon Jawato,male,1993-06-03T00:00:00Z,Indonesia|United States,Asia|North America
http://www.wikidata.org/entity/Q100827269,Justin Jaworski,male,1999-06-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100828035,David Jean-Baptiste,male,1998-05-16T00:00:00Z,United States|Haiti,North America
http://www.wikidata.org/entity/Q100828055,Berrick JeanLouis,male,1999-07-07T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100828104,Stergios Stamos,male,1964-01-01T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100828143,Kyle Jeffers,male,1985-01-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100828225,Damien Jefferson,male,1997-10-03T00:00:00Z,United States,North America
